Media Trend,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
219,[P],    THEOI.COM,90,100,104,157,228,234,160,245,268,278,283,237,166,165,171
220,[P],    WEBELEMENTS.COM,251,184,171,567,680,456,431,349,327,403,349,307,141,142,171
221,[P],    SEVGILIYE.COM,274,280,289,283,233,240,397,330,428,282,253,123,267,253,165
222,[P],    BIYOGRAFI.INFO,118,146,134,125,226,189,252,246,218,231,234,238,176,141,164
223,[P],    TOPLUMDUSMANI.NET,171,148,149,244,566,465,647,405,324,428,375,300,165,182,161
224,[P],    IPL.ORG,207,151,129,163,298,240,272,229,225,268,250,239,136,117,157
225,[P],    FOREIGNWORD.COM,207,254,257,355,273,251,237,293,234,254,184,219,172,152,153
226,[P],    Antiqbook,199,267,245,336,272,292,282,291,273,300,218,172,136,123,151
227,[P],    NCIKU.COM,416,349,434,349,368,333,267,319,240,221,198,189,217,171,145
228,[P],    AMERICANRHETORIC.COM,180,190,184,228,264,234,264,387,238,221,198,178,148,70,141
229,[P],    FRENCH-LINGUISTICS.CO.UK,192,127,180,317,348,293,270,286,194,255,208,271,213,119,140
230,[P],    CUMMINGSSTUDYGUIDES.NET,93,45,83,155,200,208,227,245,214,264,261,309,163,55,136
231,[P],    ELITESKILLS.COM,142,136,123,193,272,323,313,359,275,365,295,281,195,121,133
232,[P],    LYCAEUM.ORG,364,343,262,371,402,325,274,271,188,250,230,184,130,170,130
233,[P],    VICTORIANWEB.ORG,143,108,91,181,230,228,241,219,207,258,241,231,178,157,129
234,[P],    YOURCHILDLEARNS.COM,189,151,174,283,286,197,247,221,213,225,253,193,181,139,126
235,[P],    ERUDITION.RU,362,79,81,363,452,421,686,423,297,489,546,602,646,111,126
236,[P],    ALL-SCIENCE-FAIR-PROJECTS.COM,64,97,141,295,334,389,389,536,362,362,280,218,91,87,114
237,[P],    GLOSSARY.RU,362,187,191,431,378,359,321,297,220,287,333,273,464,103,111
238,[C],    Virgilio Sapere,203,204,146,259,300,232,206,241,192,220,216,198,180,135,110
239,[P],    NEDIR.NET,178,172,169,178,182,89,101,90,97,88,83,109,114,79,110
240,[P],    TURKCEBILGI.NET,259,227,295,231,447,382,429,358,281,377,287,139,68,112,109
241,[P],    LUMINARIUM.ORG,125,112,71,147,211,226,172,205,154,201,204,206,124,70,109
242,[P],    PRIVATESOZLUK.COM,130,158,122,130,153,114,190,158,128,146,129,105,108,81,103
243,[P],    ATLANTS.LV,189,127,124,326,399,406,391,329,324,349,376,409,255,98,103
244,[P],    EYEWITNESSTOHISTORY.COM,121,104,101,204,299,269,246,258,306,283,269,283,131,171,94
245,[P],    SPISHY.RU,88,15,38,813,715,557,700,518,586,590,664,523,187,60,91
246,[P],    ABIPUR.DE,321,124,136,372,323,464,322,365,371,412,371,408,349,82,90
247,[P],    NORTHPOLE.COM,144,236,188,249,494,"1,839","2,800",265,167,181,157,108,116,102,90
248,[P],    GRAMERIMIZ.COM,184,137,129,169,398,415,464,238,267,338,389,312,152,85,80
249,[P],    DICODUNET.COM,265,210,229,201,281,220,235,241,162,145,110,255,75,73,78
250,[P],    NOODLETOOLS.COM,103,36,65,168,247,339,276,291,298,420,332,291,93,68,66
251,[P],    ESSAYTOWN.NET,141,169,182,293,358,265,220,221,278,157,140,115,65,33,59
252,[P],    TDK.ORG.TR,129,177,170,104,364,327,174,134,98,124,107,86,48,59,53
253,[P],    MORFIX.CO.IL,583,582,606,648,657,132,35,26,45,19,19,17,33,41,52
254,[P],    ESSAYFINDER.COM,119,143,56,117,119,143,160,141,134,132,108,116,75,72,50
255,[P],    LKWDPL.ORG,84,40,69,74,91,93,145,151,249,220,131,124,54,51,49
256,[P],    SLOVO.WS,54,12,24,449,368,260,326,269,240,208,219,139,44,28,44
257,[P],    YAPPR.COM,117,122,99,117,117,90,88,67,47,114,91,59,56,41,39
258,[P],    PLANETADISSER.COM,198,59,18,116,111,106,125,122,101,178,166,119,175,49,38
259,[P],    BIBILGI.COM,399,406,458,479,760,733,912,761,571,468,376,247,48,38,30
260,[P],    LEARNENGLISH.ORG.UK,122,132,167,153,182,201,125,204,155,224,148,94,89,48,29
261,[P],    MAGENERATION.COM,59,205,405,390,392,196,441,472,511,76,55,44,18,11,5
262,[P],    ASKOXFORD.COM,420,317,390,486,535,507,475,495,414,544,456,505,459,16,5
263,[P],    WEBNARY.COM,388,493,437,251,282,83,4,10,5,7,1,3,1,4,1
264,[P],    GROUNDHOG.ORG,4,8,11,3,11,5,11,42,236,15,1,9,8,1,1
265,[P],    QUID.FR,464,501,628,589,512,419,377,566,451,421,N/A,N/A,N/A,N/A,N/A
266,[P],    CHEATHOUSE.COM,393,273,288,519,594,714,594,669,500,587,542,395,320,147,N/A
267,[P],    EDU-ZONE.NET,N/A,N/A,N/A,N/A,5,7,1,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A
268,[P],    EXPERTSFORGE.COM,26,15,14,29,24,23,25,18,23,8,16,16,17,16,N/A
269,[C],    Abacho Translator,427,371,29,5,N/A,N/A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
270,[C],    Lycos Europe Lycos iQ,"3,390","3,687","3,857","4,462","4,048",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,,,,,,,,,
,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,,,,,,,,,
,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,,,,,,,,,
,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,,,,,,,,,
,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,,,,,,,,,
,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,,,,,,,,,
,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,,,,,,,,,
,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,,,,,,,,,
,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,,,,,,,,,
,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,,,,,,,,,
,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,,,,,,,,,
,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,,,,,,,,,
,"(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.",,,,,,,,,
,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,,,,,,,,,
,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,,,,,,,,,
,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,,,,,,,,,
,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,,,,,,,,,
,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,,,,,,,,,
,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,,,,,,,,,
,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,,,,,,,,,
,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,,,,,,,,,
,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,,,,,,,,,
,,,,,,,,,,,,,,,,,
,"
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.",,,,,,,,,
,,,,,,,,,,,,,,,,,
